dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.600000,3,22736,0.500000,2.000000,2.000000,1150219.000000,0.000198,0.007960,14.000000,0.000000,150328.000000,0.000000,-1,1.527151,2.500000
LP,10000000,0.600000,3,22736,0.500000,3.000000,3.000000,608303.000000,0.000302,0.000319,16.000000,0.000000,25.000000,0.000000,0,1.750000,3.625000
QP,10000000,0.600000,3,22736,0.500000,3.000000,3.000000,627638.000000,0.000344,0.000281,16.000000,0.000000,21.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.600000,3,22736,0.500000,200.000000,200.000000,3993102.000000,0.000187,0.000189,18.000000,0.000000,22.000000,0.000000,-1053532,0.000000,0.000000
SPL,10000000,0.600000,3,22736,0.500000,1.213408,1.851332,1327254.000000,0.000393,0.000434,24.000000,0.000000,24.000000,0.000000,0,1.180000,1.300000
SPV,10000000,0.600000,3,22736,0.500000,1.213408,1.851332,1577817.000000,0.000354,0.000293,14.000000,0.000000,24.000000,0.000000,0,1.180000,1.300000
BF,10000000,0.600000,3,22736,0.500000,1.000000,1.000000,364349.000000,0.000122,0.000117,14.000000,0.000000,16.000000,0.000000,11624815,0.696726,0.696726
