dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.600000,3,24628,0.500000,1.000000,1.000000,859619.000000,0.000987,0.016053,24.000000,0.000000,149683.000000,0.000000,0,1.527151,2.500000
LP,10000000,0.600000,3,24628,0.500000,1.000000,1.000000,605096.000000,0.000692,0.001292,25.000000,0.000000,35.000000,0.000000,0,1.750000,3.625000
QP,10000000,0.600000,3,24628,0.500000,1.000000,1.000000,622388.000000,0.001646,0.001127,21.000000,0.000000,22.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.600000,3,24628,0.500000,0.000000,0.000000,4007722.000000,0.000589,0.003791,24.000000,0.000000,49.000000,0.000000,-1053229,0.000000,0.000000
SPL,10000000,0.600000,3,24628,0.500000,1.213050,1.851325,1572492.000000,0.012227,0.004884,23.000000,0.000000,50.000000,0.000000,0,1.180000,1.300000
SPV,10000000,0.600000,3,24628,0.500000,1.213050,1.851325,1650529.000000,0.003830,0.003979,24.000000,0.000000,65.000000,0.000000,0,1.180000,1.300000
BF,10000000,0.600000,3,24628,0.500000,1.000000,1.000000,367929.000000,0.001409,0.001194,106.000000,0.000000,20.000000,0.000000,11630053,0.696726,0.696726
