dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.600000,3,1734,0.500000,3.000000,3.000000,1160191.000000,0.000670,0.015971,22.000000,0.000000,150399.000000,0.000000,-1,1.527151,2.500000
LP,10000000,0.600000,3,1734,0.500000,7.000000,7.000000,604579.000000,0.000558,0.000666,21.000000,0.000000,26.000000,0.000000,0,1.750000,3.625000
QP,10000000,0.600000,3,1734,0.500000,3.000000,3.000000,628647.000000,0.000465,0.000720,21.000000,0.000000,34.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.600000,3,1734,0.500000,200.000000,200.000000,4015044.000000,0.000264,0.000762,16.000000,0.000000,32.000000,0.000000,-1053528,0.000000,0.000000
SPL,10000000,0.600000,3,1734,0.500000,1.212895,1.851412,1356973.000000,0.001050,0.000936,33.000000,0.000000,22.000000,0.000000,0,1.180000,1.300000
SPV,10000000,0.600000,3,1734,0.500000,1.212895,1.851412,1598809.000000,0.000837,0.001042,33.000000,0.000000,26.000000,0.000000,0,1.180000,1.300000
BF,10000000,0.600000,3,1734,0.500000,1.000000,1.000000,369347.000000,0.000344,0.000271,21.000000,0.000000,18.000000,0.000000,11636368,0.696726,0.696726
