dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.600000,3,9483,0.500000,4.000000,4.000000,865500.000000,0.000863,0.016216,97.000000,0.000000,149658.000000,0.000000,0,1.527151,2.500000
LP,10000000,0.600000,3,9483,0.500000,4.000000,4.000000,610980.000000,0.000725,0.002420,511.000000,0.000000,296.000000,0.000000,0,1.750000,3.625000
QP,10000000,0.600000,3,9483,0.500000,2.000000,2.000000,620817.000000,0.000808,0.002590,104.000000,0.000000,261.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.600000,3,9483,0.500000,200.000000,200.000000,4168528.000000,0.003868,0.003853,120.000000,0.000000,299.000000,0.000000,-1053488,0.000000,0.000000
SPL,10000000,0.600000,3,9483,0.500000,1.213138,1.851143,1388787.000000,0.006098,0.002761,182.000000,0.000000,189.000000,0.000000,0,1.180000,1.300000
SPV,10000000,0.600000,3,9483,0.500000,1.213138,1.851143,1755959.000000,0.009912,0.005317,160.000000,0.000000,242.000000,0.000000,0,1.180000,1.300000
BF,10000000,0.600000,3,9483,0.500000,1.000000,1.000000,384254.000000,0.002070,0.001281,434.000000,0.000000,155.000000,0.000000,11628889,0.696726,0.696726
