dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.600000,3,14015,0.500000,14.000000,14.000000,1044029.000000,0.000772,0.001059,75.000000,0.000000,566.000000,0.000000,0,1.527151,2.500000
LP,10000000,0.600000,3,14015,0.500000,1.000000,1.000000,594376.000000,0.000225,0.000994,16.000000,0.000000,29.000000,0.000000,0,1.750000,3.625000
QP,10000000,0.600000,3,14015,0.500000,4.000000,4.000000,663748.000000,0.003438,0.002422,21.000000,0.000000,21.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.600000,3,14015,0.500000,200.000000,200.000000,4051658.000000,0.002194,0.001503,44.000000,0.000000,67.000000,0.000000,-1054585,0.000000,0.000000
SPL,10000000,0.600000,3,14015,0.500000,1.212771,1.850775,1320436.000000,0.000326,0.000447,16.000000,0.000000,33.000000,0.000000,0,1.180000,1.300000
SPV,10000000,0.600000,3,14015,0.500000,1.212771,1.850775,1577141.000000,0.000357,0.001376,16.000000,0.000000,25.000000,0.000000,0,1.180000,1.300000
BF,10000000,0.600000,3,14015,0.500000,1.000000,1.000000,376100.000000,0.000901,0.000504,17.000000,0.000000,18.000000,0.000000,11625776,0.696726,0.696726
