dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.600000,3,7485,0.500000,1.000000,1.000000,1047972.000000,0.005163,0.020791,173.000000,0.000000,156748.000000,0.000000,-1,1.527151,2.500000
LP,10000000,0.600000,3,7485,0.500000,24.000000,24.000000,631722.000000,0.003738,0.006411,28.000000,0.000000,3336.000000,0.000000,0,1.750000,3.625000
QP,10000000,0.600000,3,7485,0.500000,1.000000,1.000000,651046.000000,0.002739,0.003939,50.000000,0.000000,108.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.600000,3,7485,0.500000,0.000000,0.000000,4157943.000000,0.004381,0.005007,940.000000,0.000000,156.000000,0.000000,-1053678,0.000000,0.000000
SPL,10000000,0.600000,3,7485,0.500000,1.213017,1.851137,1541538.000000,0.002723,0.002838,34.000000,0.000000,60.000000,0.000000,0,1.180000,1.300000
SPV,10000000,0.600000,3,7485,0.500000,1.213017,1.851137,1642053.000000,0.001924,0.001209,35.000000,0.000000,61.000000,0.000000,0,1.180000,1.300000
BF,10000000,0.600000,3,7485,0.500000,1.000000,1.000000,372943.000000,0.000437,0.000403,24.000000,0.000000,38.000000,0.000000,11627069,0.696726,0.696726
