dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.600000,3,27570,0.500000,3.000000,3.000000,858690.000000,0.000249,0.045168,14.000000,0.000000,149471.000000,0.000000,0,1.527151,2.500000
LP,10000000,0.600000,3,27570,0.500000,2.000000,2.000000,598399.000000,0.000198,0.000326,13.000000,0.000000,16.000000,0.000000,0,1.750000,3.625000
QP,10000000,0.600000,3,27570,0.500000,3.000000,3.000000,623657.000000,0.000357,0.000327,14.000000,0.000000,18.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.600000,3,27570,0.500000,0.000000,0.000000,3991106.000000,0.000192,0.000245,16.000000,0.000000,22.000000,0.000000,-1053707,0.000000,0.000000
SPL,10000000,0.600000,3,27570,0.500000,1.212797,1.851186,1324323.000000,0.000391,0.000457,27.000000,0.000000,21.000000,0.000000,0,1.180000,1.300000
SPV,10000000,0.600000,3,27570,0.500000,1.212797,1.851186,1584097.000000,0.000352,0.000292,17.000000,0.000000,21.000000,0.000000,0,1.180000,1.300000
BF,10000000,0.600000,3,27570,0.500000,1.000000,1.000000,366264.000000,0.000138,0.000118,17.000000,0.000000,14.000000,0.000000,11632420,0.696726,0.696726
