dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.600000,3,14231,0.500000,3.000000,3.000000,859792.000000,0.000999,0.008426,21.000000,0.000000,150890.000000,0.000000,0,1.527151,2.500000
LP,10000000,0.600000,3,14231,0.500000,2.000000,2.000000,602728.000000,0.000689,0.001027,21.000000,0.000000,99.000000,0.000000,0,1.750000,3.625000
QP,10000000,0.600000,3,14231,0.500000,5.000000,5.000000,621328.000000,0.001002,0.000809,21.000000,0.000000,21.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.600000,3,14231,0.500000,200.000000,200.000000,4011041.000000,0.000670,0.000720,21.000000,0.000000,23.000000,0.000000,-1051910,0.000000,0.000000
SPL,10000000,0.600000,3,14231,0.500000,1.212833,1.851142,1371514.000000,0.001280,0.001656,21.000000,0.000000,108.000000,0.000000,0,1.180000,1.300000
SPV,10000000,0.600000,3,14231,0.500000,1.212833,1.851142,1588598.000000,0.001007,0.001224,22.000000,0.000000,98.000000,0.000000,0,1.180000,1.300000
BF,10000000,0.600000,3,14231,0.500000,1.000000,1.000000,368675.000000,0.000326,0.000327,32.000000,0.000000,21.000000,0.000000,11627358,0.696726,0.696726
