dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.400000,3,27570,0.500000,1.000000,1.000000,711746.000000,0.000371,0.011966,16.000000,0.000000,223704.000000,0.000000,0,1.277064,1.666667
LP,10000000,0.400000,3,27570,0.500000,2.000000,2.000000,506382.000000,0.000189,0.000319,19.000000,0.000000,137.000000,0.000000,0,1.333333,1.888889
QP,10000000,0.400000,3,27570,0.500000,1.000000,1.000000,624362.000000,0.000302,0.000477,21.000000,0.000000,137.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.400000,3,27570,0.500000,0.000000,0.000000,2864361.000000,0.000301,0.000323,60.000000,0.000000,43.000000,0.000000,-685364,0.000000,0.000000
SPL,10000000,0.400000,3,27570,0.500000,1.196528,1.785728,1343478.000000,0.000472,0.000514,29.000000,0.000000,32.000000,0.000000,0,1.080000,1.200000
SPV,10000000,0.400000,3,27570,0.500000,1.196528,1.785728,1580217.000000,0.000474,0.000401,35.000000,0.000000,60.000000,0.000000,0,1.080000,1.200000
BF,10000000,0.400000,3,27570,0.500000,1.000000,1.000000,385104.000000,0.000152,0.000151,133.000000,0.000000,20.000000,0.000000,6807587,0.488330,0.488330
