dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.400000,3,18014,0.500000,1.000000,1.000000,710818.000000,0.000391,0.000815,136.000000,0.000000,34.000000,0.000000,0,1.277064,1.666667
LP,10000000,0.400000,3,18014,0.500000,1.000000,1.000000,506481.000000,0.000285,0.000322,16.000000,0.000000,33.000000,0.000000,0,1.333333,1.888889
QP,10000000,0.400000,3,18014,0.500000,1.000000,1.000000,626236.000000,0.000287,0.000483,54.000000,0.000000,39.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.400000,3,18014,0.500000,0.000000,0.000000,2865886.000000,0.000180,0.000347,16.000000,0.000000,34.000000,0.000000,-684183,0.000000,0.000000
SPL,10000000,0.400000,3,18014,0.500000,1.196672,1.786039,1344971.000000,0.000506,0.000529,76.000000,0.000000,59.000000,0.000000,0,1.080000,1.200000
SPV,10000000,0.400000,3,18014,0.500000,1.196672,1.786039,1582724.000000,0.000491,0.000377,17.000000,0.000000,26.000000,0.000000,0,1.080000,1.200000
BF,10000000,0.400000,3,18014,0.500000,1.000000,1.000000,406034.000000,0.000161,0.000163,28.000000,0.000000,136.000000,0.000000,6812807,0.488330,0.488330
