dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.400000,3,7485,0.500000,1.000000,1.000000,709872.000000,0.000245,0.000756,26.000000,0.000000,32.000000,0.000000,0,1.277064,1.666667
LP,10000000,0.400000,3,7485,0.500000,2.000000,2.000000,505722.000000,0.000289,0.000328,134.000000,0.000000,26.000000,0.000000,0,1.333333,1.888889
QP,10000000,0.400000,3,7485,0.500000,13.000000,13.000000,626843.000000,0.000321,0.000472,26.000000,0.000000,134.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.400000,3,7485,0.500000,0.000000,0.000000,2864558.000000,0.000218,0.000333,29.000000,0.000000,136.000000,0.000000,-684156,0.000000,0.000000
SPL,10000000,0.400000,3,7485,0.500000,1.196720,1.786045,1348049.000000,0.000486,0.000533,29.000000,0.000000,31.000000,0.000000,0,1.080000,1.200000
SPV,10000000,0.400000,3,7485,0.500000,1.196720,1.786045,1583896.000000,0.000465,0.000400,34.000000,0.000000,129.000000,0.000000,0,1.080000,1.200000
BF,10000000,0.400000,3,7485,0.500000,1.000000,1.000000,374000.000000,0.000143,0.000163,37.000000,0.000000,19.000000,0.000000,6810386,0.488330,0.488330
