dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.400000,3,6814,0.500000,1.000000,1.000000,711883.000000,0.000406,0.023155,139.000000,0.000000,223741.000000,0.000000,0,1.277064,1.666667
LP,10000000,0.400000,3,6814,0.500000,3.000000,3.000000,507735.000000,0.000201,0.000331,14.000000,0.000000,136.000000,0.000000,0,1.333333,1.888889
QP,10000000,0.400000,3,6814,0.500000,17.000000,17.000000,625947.000000,0.000279,0.000472,26.000000,0.000000,139.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.400000,3,6814,0.500000,0.000000,0.000000,2864999.000000,0.000239,0.000363,14.000000,0.000000,55.000000,0.000000,-684744,0.000000,0.000000
SPL,10000000,0.400000,3,6814,0.500000,1.196636,1.786025,1342835.000000,0.000472,0.000503,38.000000,0.000000,35.000000,0.000000,0,1.080000,1.200000
SPV,10000000,0.400000,3,6814,0.500000,1.196636,1.786025,1583877.000000,0.000524,0.000375,38.000000,0.000000,28.000000,0.000000,0,1.080000,1.200000
BF,10000000,0.400000,3,6814,0.500000,1.000000,1.000000,377584.000000,0.000153,0.000157,27.000000,0.000000,135.000000,0.000000,6810827,0.488330,0.488330
