dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.400000,3,6670,0.500000,1.000000,1.000000,711549.000000,0.000380,0.000803,16.000000,0.000000,138.000000,0.000000,0,1.277064,1.666667
LP,10000000,0.400000,3,6670,0.500000,5.000000,5.000000,505966.000000,0.000315,0.000335,26.000000,0.000000,26.000000,0.000000,0,1.333333,1.888889
QP,10000000,0.400000,3,6670,0.500000,1.000000,1.000000,622337.000000,0.000324,0.000442,16.000000,0.000000,26.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.400000,3,6670,0.500000,0.000000,0.000000,2865377.000000,0.000265,0.000355,14.000000,0.000000,34.000000,0.000000,-683393,0.000000,0.000000
SPL,10000000,0.400000,3,6670,0.500000,1.196665,1.785976,1339420.000000,0.000503,0.000594,34.000000,0.000000,134.000000,0.000000,0,1.080000,1.200000
SPV,10000000,0.400000,3,6670,0.500000,1.196665,1.785976,1588832.000000,0.000452,0.000424,28.000000,0.000000,134.000000,0.000000,0,1.080000,1.200000
BF,10000000,0.400000,3,6670,0.500000,1.000000,1.000000,383108.000000,0.000165,0.000157,17.000000,0.000000,23.000000,0.000000,6807153,0.488330,0.488330
