dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.400000,3,6912,0.500000,1.000000,1.000000,727724.000000,0.000398,0.000758,27.000000,0.000000,143.000000,0.000000,0,1.277064,1.666667
LP,10000000,0.400000,3,6912,0.500000,3.000000,3.000000,505082.000000,0.000262,0.000324,26.000000,0.000000,27.000000,0.000000,0,1.333333,1.888889
QP,10000000,0.400000,3,6912,0.500000,1.000000,1.000000,625905.000000,0.000346,0.000443,27.000000,0.000000,132.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.400000,3,6912,0.500000,0.000000,0.000000,2869659.000000,0.000241,0.000345,15.000000,0.000000,136.000000,0.000000,-686156,0.000000,0.000000
SPL,10000000,0.400000,3,6912,0.500000,1.196401,1.786395,1343268.000000,0.000556,0.000517,27.000000,0.000000,32.000000,0.000000,0,1.080000,1.200000
SPV,10000000,0.400000,3,6912,0.500000,1.196401,1.786395,1587829.000000,0.000485,0.000411,30.000000,0.000000,27.000000,0.000000,0,1.080000,1.200000
BF,10000000,0.400000,3,6912,0.500000,1.000000,1.000000,374419.000000,0.000176,0.000161,17.000000,0.000000,41.000000,0.000000,6810250,0.488330,0.488330
