dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.400000,3,32628,0.500000,1.000000,1.000000,714257.000000,0.000409,0.011967,143.000000,0.000000,224057.000000,0.000000,0,1.277064,1.666667
LP,10000000,0.400000,3,32628,0.500000,2.000000,2.000000,523193.000000,0.000316,0.000299,28.000000,0.000000,88.000000,0.000000,0,1.333333,1.888889
QP,10000000,0.400000,3,32628,0.500000,4.000000,4.000000,629868.000000,0.000339,0.000453,17.000000,0.000000,27.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.400000,3,32628,0.500000,0.000000,0.000000,2862736.000000,0.000248,0.000330,27.000000,0.000000,28.000000,0.000000,-683377,0.000000,0.000000
SPL,10000000,0.400000,3,32628,0.500000,1.196449,1.786227,1339045.000000,0.000616,0.000527,28.000000,0.000000,32.000000,0.000000,0,1.080000,1.200000
SPV,10000000,0.400000,3,32628,0.500000,1.196449,1.786227,1577171.000000,0.000464,0.000416,33.000000,0.000000,60.000000,0.000000,0,1.080000,1.200000
BF,10000000,0.400000,3,32628,0.500000,1.000000,1.000000,374606.000000,0.000130,0.000145,17.000000,0.000000,16.000000,0.000000,6810436,0.488330,0.488330
