dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.400000,3,26202,0.500000,1.000000,1.000000,933667.000000,0.000402,0.000746,27.000000,0.000000,26.000000,0.000000,0,1.277064,1.666667
LP,10000000,0.400000,3,26202,0.500000,1.000000,1.000000,504750.000000,0.000274,0.000310,19.000000,0.000000,44.000000,0.000000,0,1.333333,1.888889
QP,10000000,0.400000,3,26202,0.500000,5.000000,5.000000,624472.000000,0.000230,0.000455,26.000000,0.000000,41.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.400000,3,26202,0.500000,0.000000,0.000000,2865191.000000,0.000302,0.000329,16.000000,0.000000,35.000000,0.000000,-684035,0.000000,0.000000
SPL,10000000,0.400000,3,26202,0.500000,1.196636,1.786428,1335294.000000,0.000458,0.000499,19.000000,0.000000,31.000000,0.000000,0,1.080000,1.200000
SPV,10000000,0.400000,3,26202,0.500000,1.196636,1.786428,1581784.000000,0.000478,0.000421,28.000000,0.000000,135.000000,0.000000,0,1.080000,1.200000
BF,10000000,0.400000,3,26202,0.500000,1.000000,1.000000,388684.000000,0.000193,0.000149,28.000000,0.000000,17.000000,0.000000,6808797,0.488330,0.488330
