dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.400000,3,7182,0.500000,1.000000,1.000000,712759.000000,0.000393,0.000800,28.000000,0.000000,30.000000,0.000000,0,1.277064,1.666667
LP,10000000,0.400000,3,7182,0.500000,1.000000,1.000000,504909.000000,0.000272,0.000321,27.000000,0.000000,27.000000,0.000000,0,1.333333,1.888889
QP,10000000,0.400000,3,7182,0.500000,1.000000,1.000000,619371.000000,0.000206,0.000483,16.000000,0.000000,131.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.400000,3,7182,0.500000,0.000000,0.000000,2864704.000000,0.000319,0.000343,16.000000,0.000000,44.000000,0.000000,-682703,0.000000,0.000000
SPL,10000000,0.400000,3,7182,0.500000,1.196399,1.786201,1347502.000000,0.000650,0.000526,30.000000,0.000000,32.000000,0.000000,0,1.080000,1.200000
SPV,10000000,0.400000,3,7182,0.500000,1.196399,1.786201,1577106.000000,0.000481,0.000403,28.000000,0.000000,135.000000,0.000000,0,1.080000,1.200000
BF,10000000,0.400000,3,7182,0.500000,1.000000,1.000000,372264.000000,0.000212,0.000172,16.000000,0.000000,36.000000,0.000000,6813568,0.488330,0.488330
