dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.400000,3,9657,0.500000,2.000000,2.000000,712504.000000,0.000226,0.000855,29.000000,0.000000,133.000000,0.000000,0,1.277064,1.666667
LP,10000000,0.400000,3,9657,0.500000,1.000000,1.000000,504798.000000,0.000346,0.000319,27.000000,0.000000,42.000000,0.000000,0,1.333333,1.888889
QP,10000000,0.400000,3,9657,0.500000,2.000000,2.000000,627418.000000,0.000246,0.000466,16.000000,0.000000,49.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.400000,3,9657,0.500000,200.000000,200.000000,2863132.000000,0.000263,0.000363,22.000000,0.000000,34.000000,0.000000,-684071,0.000000,0.000000
SPL,10000000,0.400000,3,9657,0.500000,1.196289,1.786156,1343872.000000,0.000505,0.000539,28.000000,0.000000,134.000000,0.000000,0,1.080000,1.200000
SPV,10000000,0.400000,3,9657,0.500000,1.196289,1.786156,1584098.000000,0.000521,0.000415,28.000000,0.000000,136.000000,0.000000,0,1.080000,1.200000
BF,10000000,0.400000,3,9657,0.500000,1.000000,1.000000,373597.000000,0.000154,0.000144,18.000000,0.000000,27.000000,0.000000,6811883,0.488330,0.488330
