dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.200000,3,21402,0.500000,2.000000,2.000000,625836.000000,0.000356,0.022729,16.000000,0.000000,447108.000000,0.000000,0,1.115718,1.250000
LP,10000000,0.200000,3,21402,0.500000,2.000000,2.000000,479723.000000,0.000418,0.000384,20.000000,0.000000,28.000000,0.000000,0,1.125000,1.281250
QP,10000000,0.200000,3,21402,0.500000,3.000000,3.000000,656010.000000,0.000390,0.000961,17.000000,0.000000,31.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.200000,3,21402,0.500000,200.000000,200.000000,1643180.000000,0.000335,0.000357,17.000000,0.000000,20.000000,0.000000,-310160,0.000000,0.000000
SPL,10000000,0.200000,3,21402,0.500000,1.180272,1.723091,1470616.000000,0.000749,0.000723,16.000000,0.000000,20.000000,0.000000,0,1.020000,1.100000
SPV,10000000,0.200000,3,21402,0.500000,1.180272,1.723091,1732077.000000,0.000533,0.000486,20.000000,0.000000,26.000000,0.000000,0,1.020000,1.100000
BF,10000000,0.200000,3,21402,0.500000,1.000000,1.000000,591587.000000,0.000396,0.000247,21.000000,0.000000,19.000000,0.000000,1817730,0.203571,0.203571
