dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.200000,3,11890,0.500000,1.000000,1.000000,609285.000000,0.000364,0.000395,20.000000,0.000000,69.000000,0.000000,0,1.115718,1.250000
LP,10000000,0.200000,3,11890,0.500000,2.000000,2.000000,481171.000000,0.000415,0.000381,29.000000,0.000000,27.000000,0.000000,0,1.125000,1.281250
QP,10000000,0.200000,3,11890,0.500000,7.000000,7.000000,661254.000000,0.000315,0.000959,24.000000,0.000000,31.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.200000,3,11890,0.500000,0.000000,0.000000,1666866.000000,0.000372,0.000336,89.000000,0.000000,18.000000,0.000000,-309154,0.000000,0.000000
SPL,10000000,0.200000,3,11890,0.500000,1.180797,1.723539,1457210.000000,0.000693,0.000595,26.000000,0.000000,24.000000,0.000000,0,1.020000,1.100000
SPV,10000000,0.200000,3,11890,0.500000,1.180797,1.723539,1703518.000000,0.000570,0.000484,16.000000,0.000000,101.000000,0.000000,0,1.020000,1.100000
BF,10000000,0.200000,3,11890,0.500000,1.000000,1.000000,588974.000000,0.000363,0.000217,16.000000,0.000000,19.000000,0.000000,1822022,0.203571,0.203571
