dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.200000,3,32492,0.500000,1.000000,1.000000,626187.000000,0.000767,0.000434,33.000000,0.000000,137.000000,0.000000,0,1.115718,1.250000
LP,10000000,0.200000,3,32492,0.500000,2.000000,2.000000,478260.000000,0.000343,0.000358,27.000000,0.000000,52.000000,0.000000,0,1.125000,1.281250
QP,10000000,0.200000,3,32492,0.500000,4.000000,4.000000,673501.000000,0.000453,0.000858,28.000000,0.000000,49.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.200000,3,32492,0.500000,0.000000,0.000000,1640040.000000,0.000326,0.000290,134.000000,0.000000,48.000000,0.000000,-309620,0.000000,0.000000
SPL,10000000,0.200000,3,32492,0.500000,1.180879,1.723659,1443398.000000,0.000562,0.000504,39.000000,0.000000,146.000000,0.000000,0,1.020000,1.100000
SPV,10000000,0.200000,3,32492,0.500000,1.180879,1.723659,1719899.000000,0.000526,0.000417,28.000000,0.000000,139.000000,0.000000,0,1.020000,1.100000
BF,10000000,0.200000,3,32492,0.500000,1.000000,1.000000,573784.000000,0.000393,0.000298,34.000000,0.000000,34.000000,0.000000,1819956,0.203571,0.203571
