dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.200000,3,7182,0.500000,1.000000,1.000000,618558.000000,0.001126,0.001105,105.000000,0.000000,106.000000,0.000000,0,1.115718,1.250000
LP,10000000,0.200000,3,7182,0.500000,1.000000,1.000000,504551.000000,0.001091,0.001133,115.000000,0.000000,116.000000,0.000000,0,1.125000,1.281250
QP,10000000,0.200000,3,7182,0.500000,1.000000,1.000000,671437.000000,0.001104,0.002019,114.000000,0.000000,131.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.200000,3,7182,0.500000,0.000000,0.000000,1650597.000000,0.000812,0.000970,104.000000,0.000000,106.000000,0.000000,-308993,0.000000,0.000000
SPL,10000000,0.200000,3,7182,0.500000,1.180783,1.723437,1455688.000000,0.001702,0.001541,111.000000,0.000000,109.000000,0.000000,0,1.020000,1.100000
SPV,10000000,0.200000,3,7182,0.500000,1.180783,1.723437,1719213.000000,0.001501,0.001200,110.000000,0.000000,108.000000,0.000000,0,1.020000,1.100000
BF,10000000,0.200000,3,7182,0.500000,1.000000,1.000000,600811.000000,0.000751,0.000757,115.000000,0.000000,125.000000,0.000000,1819052,0.203571,0.203571
