dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.200000,3,26520,0.500000,1.000000,1.000000,609715.000000,0.000330,0.000514,20.000000,0.000000,26.000000,0.000000,0,1.115718,1.250000
LP,10000000,0.200000,3,26520,0.500000,2.000000,2.000000,479470.000000,0.000473,0.000374,27.000000,0.000000,33.000000,0.000000,0,1.125000,1.281250
QP,10000000,0.200000,3,26520,0.500000,1.000000,1.000000,662090.000000,0.000336,0.000931,20.000000,0.000000,26.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.200000,3,26520,0.500000,0.000000,0.000000,1667849.000000,0.000360,0.000334,16.000000,0.000000,20.000000,0.000000,-310004,0.000000,0.000000
SPL,10000000,0.200000,3,26520,0.500000,1.180990,1.723332,1455006.000000,0.000725,0.000593,17.000000,0.000000,89.000000,0.000000,0,1.020000,1.100000
SPV,10000000,0.200000,3,26520,0.500000,1.180990,1.723332,1717465.000000,0.000580,0.000398,20.000000,0.000000,18.000000,0.000000,0,1.020000,1.100000
BF,10000000,0.200000,3,26520,0.500000,1.000000,1.000000,588518.000000,0.000321,0.000234,16.000000,0.000000,19.000000,0.000000,1816325,0.203571,0.203571
