dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.200000,3,11052,0.500000,2.000000,2.000000,609791.000000,0.000367,0.000370,16.000000,0.000000,24.000000,0.000000,0,1.115718,1.250000
LP,10000000,0.200000,3,11052,0.500000,2.000000,2.000000,477082.000000,0.000273,0.000351,20.000000,0.000000,19.000000,0.000000,0,1.125000,1.281250
QP,10000000,0.200000,3,11052,0.500000,1.000000,1.000000,656599.000000,0.000407,0.000944,16.000000,0.000000,30.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.200000,3,11052,0.500000,0.000000,0.000000,1663543.000000,0.000274,0.000336,16.000000,0.000000,22.000000,0.000000,-308814,0.000000,0.000000
SPL,10000000,0.200000,3,11052,0.500000,1.181070,1.723118,1451089.000000,0.000597,0.000584,24.000000,0.000000,18.000000,0.000000,0,1.020000,1.100000
SPV,10000000,0.200000,3,11052,0.500000,1.181070,1.723118,1745614.000000,0.000601,0.000406,17.000000,0.000000,19.000000,0.000000,0,1.020000,1.100000
BF,10000000,0.200000,3,11052,0.500000,1.000000,1.000000,576649.000000,0.000339,0.000263,28.000000,0.000000,87.000000,0.000000,1819818,0.203571,0.203571
