dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.800000,3,5335,0.500000,1.000000,1.000000,1162151.000000,0.000480,0.009119,16.000000,0.000000,111797.000000,0.000000,0,2.011798,5.000000
LP,10000000,0.800000,3,5335,0.500000,69.000000,69.000000,755441.000000,0.000369,0.002118,16.000000,0.000000,30.000000,0.000000,0,3.000000,13.000001
QP,10000000,0.800000,3,5335,0.500000,1.000000,1.000000,783609.000000,0.000334,0.000752,12.000000,0.000000,35.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.800000,3,5335,0.500000,0.000000,0.000000,5036950.000000,0.000257,0.000306,14.000000,0.000000,16.000000,0.000000,-1389276,0.000000,0.000000
SPL,10000000,0.800000,3,5335,0.500000,1.253435,2.011780,1328953.000000,0.000584,0.000675,28.000000,0.000000,25.000000,0.000000,0,1.320000,1.400000
SPV,10000000,0.800000,3,5335,0.500000,1.253435,2.011780,1611540.000000,0.000554,0.000456,14.000000,0.000000,19.000000,0.000000,0,1.320000,1.400000
BF,10000000,0.800000,3,5335,0.500000,1.000000,1.000000,362220.000000,0.000142,0.000160,14.000000,0.000000,10.000000,0.000000,15030887,0.826794,0.826794
