dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.800000,3,24195,0.500000,7.000000,7.000000,1051957.000000,0.000436,0.014865,16.000000,0.000000,111826.000000,0.000000,0,2.011798,5.000000
LP,10000000,0.800000,3,24195,0.500000,11.000000,11.000000,757127.000000,0.000361,0.002006,17.000000,0.000000,31.000000,0.000000,0,3.000000,13.000001
QP,10000000,0.800000,3,24195,0.500000,2.000000,2.000000,787268.000000,0.000334,0.000790,19.000000,0.000000,26.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.800000,3,24195,0.500000,200.000000,200.000000,5035562.000000,0.000265,0.000310,22.000000,0.000000,26.000000,0.000000,-1389319,0.000000,0.000000
SPL,10000000,0.800000,3,24195,0.500000,1.252882,2.011740,1329770.000000,0.000585,0.000666,16.000000,0.000000,17.000000,0.000000,0,1.320000,1.400000
SPV,10000000,0.800000,3,24195,0.500000,1.252882,2.011740,1644887.000000,0.000592,0.000512,36.000000,0.000000,25.000000,0.000000,0,1.320000,1.400000
BF,10000000,0.800000,3,24195,0.500000,1.000000,1.000000,360049.000000,0.000138,0.000154,16.000000,0.000000,16.000000,0.000000,15039789,0.826794,0.826794
