dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.800000,3,11918,0.500000,10.000000,10.000000,1049640.000000,0.000372,0.020193,13.000000,0.000000,112732.000000,0.000000,0,2.011798,5.000000
LP,10000000,0.800000,3,11918,0.500000,2.000000,2.000000,757153.000000,0.000258,0.001978,27.000000,0.000000,17.000000,0.000000,0,3.000000,13.000001
QP,10000000,0.800000,3,11918,0.500000,5.000000,5.000000,790130.000000,0.000370,0.000821,16.000000,0.000000,24.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.800000,3,11918,0.500000,200.000000,200.000000,5042155.000000,0.000348,0.000366,16.000000,0.000000,43.000000,0.000000,-1388940,0.000000,0.000000
SPL,10000000,0.800000,3,11918,0.500000,1.253229,2.011717,1335671.000000,0.000639,0.000757,14.000000,0.000000,17.000000,0.000000,0,1.320000,1.400000
SPV,10000000,0.800000,3,11918,0.500000,1.253229,2.011717,1651373.000000,0.000618,0.000493,17.000000,0.000000,31.000000,0.000000,0,1.320000,1.400000
BF,10000000,0.800000,3,11918,0.500000,1.000000,1.000000,361474.000000,0.000180,0.000150,16.000000,0.000000,12.000000,0.000000,15033855,0.826794,0.826794
