dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.800000,3,19091,0.500000,3.000000,3.000000,1163975.000000,0.000615,0.026140,14.000000,0.000000,112001.000000,0.000000,0,2.011798,5.000000
LP,10000000,0.800000,3,19091,0.500000,30.000000,30.000000,751601.000000,0.000383,0.001908,16.000000,0.000000,26.000000,0.000000,0,3.000000,13.000001
QP,10000000,0.800000,3,19091,0.500000,13.000000,13.000000,789924.000000,0.000415,0.000845,25.000000,0.000000,27.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.800000,3,19091,0.500000,200.000000,200.000000,5043264.000000,0.000294,0.000340,16.000000,0.000000,18.000000,0.000000,-1389744,0.000000,0.000000
SPL,10000000,0.800000,3,19091,0.500000,1.252598,2.011552,1339594.000000,0.000643,0.000661,16.000000,0.000000,29.000000,0.000000,0,1.320000,1.400000
SPV,10000000,0.800000,3,19091,0.500000,1.252598,2.011552,1618503.000000,0.000602,0.000491,16.000000,0.000000,20.000000,0.000000,0,1.320000,1.400000
BF,10000000,0.800000,3,19091,0.500000,1.000000,1.000000,362227.000000,0.000165,0.000139,16.000000,0.000000,11.000000,0.000000,15028933,0.826794,0.826794
