dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.800000,3,6814,0.500000,1.000000,1.000000,1055763.000000,0.000477,0.014785,12.000000,0.000000,112078.000000,0.000000,0,2.011798,5.000000
LP,10000000,0.800000,3,6814,0.500000,13.000000,13.000000,752793.000000,0.000374,0.002128,20.000000,0.000000,28.000000,0.000000,0,3.000000,13.000001
QP,10000000,0.800000,3,6814,0.500000,1.000000,1.000000,792621.000000,0.000370,0.000971,21.000000,0.000000,20.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.800000,3,6814,0.500000,0.000000,0.000000,5039904.000000,0.000318,0.000412,26.000000,0.000000,21.000000,0.000000,-1391753,0.000000,0.000000
SPL,10000000,0.800000,3,6814,0.500000,1.253045,2.011341,1328813.000000,0.000633,0.000694,16.000000,0.000000,19.000000,0.000000,0,1.320000,1.400000
SPV,10000000,0.800000,3,6814,0.500000,1.253045,2.011341,1619095.000000,0.000620,0.000536,26.000000,0.000000,24.000000,0.000000,0,1.320000,1.400000
BF,10000000,0.800000,3,6814,0.500000,1.000000,1.000000,361700.000000,0.000173,0.000157,24.000000,0.000000,10.000000,0.000000,15027620,0.826794,0.826794
