dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.800000,3,9680,0.500000,12.000000,12.000000,1163843.000000,0.000463,0.014779,13.000000,0.000000,111805.000000,0.000000,0,2.011798,5.000000
LP,10000000,0.800000,3,9680,0.500000,6.000000,6.000000,751202.000000,0.000395,0.002059,18.000000,0.000000,29.000000,0.000000,0,3.000000,13.000001
QP,10000000,0.800000,3,9680,0.500000,6.000000,6.000000,789487.000000,0.000278,0.000919,14.000000,0.000000,21.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.800000,3,9680,0.500000,200.000000,200.000000,5046060.000000,0.000233,0.000343,15.000000,0.000000,22.000000,0.000000,-1389131,0.000000,0.000000
SPL,10000000,0.800000,3,9680,0.500000,1.252574,2.011901,1331666.000000,0.000721,0.000648,16.000000,0.000000,22.000000,0.000000,0,1.320000,1.400000
SPV,10000000,0.800000,3,9680,0.500000,1.252574,2.011901,1612261.000000,0.000617,0.000515,18.000000,0.000000,24.000000,0.000000,0,1.320000,1.400000
BF,10000000,0.800000,3,9680,0.500000,1.000000,1.000000,361622.000000,0.000197,0.000152,20.000000,0.000000,12.000000,0.000000,15031104,0.826794,0.826794
