dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.800000,3,15225,0.500000,7.000000,7.000000,1166829.000000,0.000457,0.009178,16.000000,0.000000,111785.000000,0.000000,0,2.011798,5.000000
LP,10000000,0.800000,3,15225,0.500000,11.000000,11.000000,752405.000000,0.000357,0.002034,12.000000,0.000000,33.000000,0.000000,0,3.000000,13.000001
QP,10000000,0.800000,3,15225,0.500000,2.000000,2.000000,788382.000000,0.000368,0.000918,28.000000,0.000000,28.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.800000,3,15225,0.500000,200.000000,200.000000,5045716.000000,0.000426,0.000407,14.000000,0.000000,18.000000,0.000000,-1390079,0.000000,0.000000
SPL,10000000,0.800000,3,15225,0.500000,1.252921,2.011547,1327723.000000,0.000651,0.000675,16.000000,0.000000,31.000000,0.000000,0,1.320000,1.400000
SPV,10000000,0.800000,3,15225,0.500000,1.252921,2.011547,1613613.000000,0.000618,0.000511,19.000000,0.000000,23.000000,0.000000,0,1.320000,1.400000
BF,10000000,0.800000,3,15225,0.500000,1.000000,1.000000,361719.000000,0.000174,0.000168,16.000000,0.000000,14.000000,0.000000,15031591,0.826794,0.826794
