dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.800000,3,15045,0.500000,2.000000,2.000000,1056105.000000,0.000438,0.009239,18.000000,0.000000,111789.000000,0.000000,0,2.011798,5.000000
LP,10000000,0.800000,3,15045,0.500000,10.000000,10.000000,748714.000000,0.000304,0.002156,27.000000,0.000000,149.000000,0.000000,0,3.000000,13.000001
QP,10000000,0.800000,3,15045,0.500000,3.000000,3.000000,787921.000000,0.000381,0.000852,16.000000,0.000000,18.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.800000,3,15045,0.500000,200.000000,200.000000,5051763.000000,0.000329,0.000371,14.000000,0.000000,25.000000,0.000000,-1391296,0.000000,0.000000
SPL,10000000,0.800000,3,15045,0.500000,1.252968,2.011341,1328050.000000,0.000677,0.000682,49.000000,0.000000,27.000000,0.000000,0,1.320000,1.400000
SPV,10000000,0.800000,3,15045,0.500000,1.252968,2.011341,1641082.000000,0.000659,0.000528,16.000000,0.000000,23.000000,0.000000,0,1.320000,1.400000
BF,10000000,0.800000,3,15045,0.500000,1.000000,1.000000,361160.000000,0.000171,0.000172,25.000000,0.000000,24.000000,0.000000,15027971,0.826794,0.826794
