dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,30471,0.500000,1.000000,1.000000,942935.000000,0.000628,0.014145,30.000000,0.000000,127933.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,30471,0.500000,22.000000,22.000000,669288.000000,0.000521,0.000681,21.000000,0.000000,21.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,30471,0.500000,1.000000,1.000000,702235.000000,0.000865,0.001542,21.000000,0.000000,29.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,30471,0.500000,200.000000,200.000000,4567895.000000,0.000871,0.005398,19.000000,0.000000,132.000000,0.000000,-1227855,0.000000,0.000000
SPL,10000000,0.700000,3,30471,0.500000,1.235055,1.940760,1625963.000000,0.009978,0.005143,22.000000,0.000000,22.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,30471,0.500000,1.235055,1.940760,1796020.000000,0.011782,0.005636,61.000000,0.000000,156.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,30471,0.500000,1.000000,1.000000,520305.000000,0.003679,0.003209,69.000000,0.000000,66.000000,0.000000,13521233,0.770083,0.770083
