dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,28879,0.500000,1.000000,1.000000,1010438.000000,0.002989,0.016783,40.000000,0.000000,133938.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,28879,0.500000,1.000000,1.000000,745195.000000,0.002443,0.003629,24.000000,0.000000,118.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,28879,0.500000,6.000000,6.000000,711278.000000,0.000797,0.002717,21.000000,0.000000,32.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,28879,0.500000,0.000000,0.000000,4584262.000000,0.000713,0.003380,30.000000,0.000000,67.000000,0.000000,-1226886,0.000000,0.000000
SPL,10000000,0.700000,3,28879,0.500000,1.235614,1.940893,1492426.000000,0.003068,0.005845,34.000000,0.000000,42.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,28879,0.500000,1.235614,1.940893,1698687.000000,0.001586,0.001209,29.000000,0.000000,122.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,28879,0.500000,1.000000,1.000000,370506.000000,0.002451,0.002328,39.000000,0.000000,29.000000,0.000000,13515282,0.770083,0.770083
