dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,18929,0.500000,2.000000,2.000000,1199651.000000,0.000576,0.027353,20.000000,0.000000,129348.000000,0.000000,-1,1.719961,3.333333
LP,10000000,0.700000,3,18929,0.500000,1.000000,1.000000,672571.000000,0.000601,0.000618,21.000000,0.000000,110.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,18929,0.500000,1.000000,1.000000,699848.000000,0.000364,0.000682,16.000000,0.000000,41.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,18929,0.500000,0.000000,0.000000,4540474.000000,0.000505,0.000378,16.000000,0.000000,29.000000,0.000000,-1226925,0.000000,0.000000
SPL,10000000,0.700000,3,18929,0.500000,1.234957,1.940144,1333492.000000,0.001049,0.001057,25.000000,0.000000,32.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,18929,0.500000,1.234957,1.940144,1659635.000000,0.000939,0.000647,17.000000,0.000000,21.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,18929,0.500000,1.000000,1.000000,364102.000000,0.000163,0.000188,23.000000,0.000000,21.000000,0.000000,13521821,0.770083,0.770083
