dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,19223,0.500000,5.000000,5.000000,972507.000000,0.002471,0.043472,21.000000,0.000000,131397.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,19223,0.500000,1.000000,1.000000,695794.000000,0.002078,0.002820,22.000000,0.000000,23.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,19223,0.500000,2.000000,2.000000,726063.000000,0.002136,0.002945,21.000000,0.000000,28.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,19223,0.500000,200.000000,200.000000,4613085.000000,0.001571,0.002244,18.000000,0.000000,94.000000,0.000000,-1225152,0.000000,0.000000
SPL,10000000,0.700000,3,19223,0.500000,1.235101,1.940529,1390640.000000,0.003869,0.004062,25.000000,0.000000,105.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,19223,0.500000,1.235101,1.940529,1754789.000000,0.004296,0.003587,27.000000,0.000000,111.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,19223,0.500000,1.000000,1.000000,373953.000000,0.001221,0.001220,22.000000,0.000000,21.000000,0.000000,13514289,0.770083,0.770083
