dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,6843,0.500000,1.000000,1.000000,978698.000000,0.002369,0.023194,21.000000,0.000000,129975.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,6843,0.500000,4.000000,4.000000,695436.000000,0.001971,0.002402,21.000000,0.000000,32.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,6843,0.500000,7.000000,7.000000,721638.000000,0.002281,0.002679,21.000000,0.000000,21.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,6843,0.500000,200.000000,200.000000,4610771.000000,0.001703,0.002031,21.000000,0.000000,26.000000,0.000000,-1225622,0.000000,0.000000
SPL,10000000,0.700000,3,6843,0.500000,1.235425,1.940453,1409691.000000,0.003653,0.004366,25.000000,0.000000,48.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,6843,0.500000,1.235425,1.940453,1708623.000000,0.003380,0.002966,21.000000,0.000000,21.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,6843,0.500000,1.000000,1.000000,377691.000000,0.001088,0.001098,20.000000,0.000000,20.000000,0.000000,13518118,0.770083,0.770083
