dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,8831,0.500000,3.000000,3.000000,948034.000000,0.000574,0.020632,17.000000,0.000000,129336.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,8831,0.500000,3.000000,3.000000,682328.000000,0.000432,0.000792,28.000000,0.000000,46.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,8831,0.500000,6.000000,6.000000,701804.000000,0.000576,0.000864,16.000000,0.000000,40.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,8831,0.500000,200.000000,200.000000,4611110.000000,0.000902,0.000698,18.000000,0.000000,42.000000,0.000000,-1226714,0.000000,0.000000
SPL,10000000,0.700000,3,8831,0.500000,1.234893,1.940337,1338516.000000,0.001937,0.001482,29.000000,0.000000,22.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,8831,0.500000,1.234893,1.940337,1678120.000000,0.001960,0.001016,31.000000,0.000000,25.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,8831,0.500000,1.000000,1.000000,369348.000000,0.000441,0.000356,25.000000,0.000000,21.000000,0.000000,13520489,0.770083,0.770083
