dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,23035,0.500000,4.000000,4.000000,1100627.000000,0.004628,0.017749,134.000000,0.000000,131671.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,23035,0.500000,10.000000,10.000000,685310.000000,0.004154,0.004376,32.000000,0.000000,73.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,23035,0.500000,3.000000,3.000000,732593.000000,0.005727,0.004716,144.000000,0.000000,61.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,23035,0.500000,200.000000,200.000000,4600951.000000,0.001697,0.002743,21.000000,0.000000,39.000000,0.000000,-1226383,0.000000,0.000000
SPL,10000000,0.700000,3,23035,0.500000,1.234977,1.940432,1351561.000000,0.001167,0.001591,21.000000,0.000000,165.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,23035,0.500000,1.234977,1.940432,1602332.000000,0.000876,0.000907,59.000000,0.000000,153.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,23035,0.500000,1.000000,1.000000,366180.000000,0.000383,0.000451,21.000000,0.000000,26.000000,0.000000,13512264,0.770083,0.770083
