dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,32090,0.500000,6.000000,6.000000,945662.000000,0.000644,0.026843,17.000000,0.000000,128452.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,32090,0.500000,1.000000,1.000000,680537.000000,0.000611,0.000642,112.000000,0.000000,25.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,32090,0.500000,2.000000,2.000000,707581.000000,0.000380,0.000668,21.000000,0.000000,24.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,32090,0.500000,200.000000,200.000000,4548644.000000,0.000404,0.000468,16.000000,0.000000,74.000000,0.000000,-1227003,0.000000,0.000000
SPL,10000000,0.700000,3,32090,0.500000,1.235041,1.940577,1330551.000000,0.001131,0.000783,16.000000,0.000000,20.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,32090,0.500000,1.235041,1.940577,1666759.000000,0.000984,0.000860,24.000000,0.000000,109.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,32090,0.500000,1.000000,1.000000,361891.000000,0.000273,0.000290,18.000000,0.000000,16.000000,0.000000,13517518,0.770083,0.770083
