dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,32628,0.500000,3.000000,3.000000,1005205.000000,0.003920,0.019385,42.000000,0.000000,132715.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,32628,0.500000,3.000000,3.000000,715274.000000,0.003786,0.004360,48.000000,0.000000,110.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,32628,0.500000,5.000000,5.000000,736465.000000,0.003485,0.004631,22.000000,0.000000,114.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,32628,0.500000,0.000000,0.000000,4699978.000000,0.003252,0.003695,21.000000,0.000000,111.000000,0.000000,-1224881,0.000000,0.000000
SPL,10000000,0.700000,3,32628,0.500000,1.235042,1.940398,1425748.000000,0.006399,0.007256,28.000000,0.000000,106.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,32628,0.500000,1.235042,1.940398,1751691.000000,0.006393,0.005116,23.000000,0.000000,108.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,32628,0.500000,1.000000,1.000000,389478.000000,0.001949,0.001858,37.000000,0.000000,21.000000,0.000000,13516766,0.770083,0.770083
