dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,30579,0.500000,1.000000,1.000000,1103484.000000,0.002362,0.016788,23.000000,0.000000,129696.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,30579,0.500000,19.000000,19.000000,695202.000000,0.001821,0.002541,20.000000,0.000000,28.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,30579,0.500000,1.000000,1.000000,723834.000000,0.002220,0.002676,28.000000,0.000000,27.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,30579,0.500000,0.000000,0.000000,4616799.000000,0.001676,0.002014,15.000000,0.000000,27.000000,0.000000,-1226733,0.000000,0.000000
SPL,10000000,0.700000,3,30579,0.500000,1.234724,1.940584,1402463.000000,0.003974,0.004416,23.000000,0.000000,29.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,30579,0.500000,1.234724,1.940584,1706268.000000,0.004227,0.003254,23.000000,0.000000,26.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,30579,0.500000,1.000000,1.000000,376749.000000,0.001189,0.001146,25.000000,0.000000,21.000000,0.000000,13521905,0.770083,0.770083
