dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,26177,0.500000,5.000000,5.000000,1087557.000000,0.000774,0.022767,19.000000,0.000000,133788.000000,0.000000,-1,1.719961,3.333333
LP,10000000,0.700000,3,26177,0.500000,3.000000,3.000000,711937.000000,0.002035,0.003593,71.000000,0.000000,170.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,26177,0.500000,6.000000,6.000000,733971.000000,0.004088,0.007459,22.000000,0.000000,41.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,26177,0.500000,200.000000,200.000000,4712677.000000,0.004084,0.005238,27.000000,0.000000,56.000000,0.000000,-1226076,0.000000,0.000000
SPL,10000000,0.700000,3,26177,0.500000,1.235115,1.940788,1394844.000000,0.007617,0.007749,33.000000,0.000000,91.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,26177,0.500000,1.235115,1.940788,1685754.000000,0.001311,0.000844,28.000000,0.000000,36.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,26177,0.500000,1.000000,1.000000,361907.000000,0.000322,0.000286,32.000000,0.000000,21.000000,0.000000,13512956,0.770083,0.770083
