dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,32492,0.500000,1.000000,1.000000,1069074.000000,0.000532,0.013967,109.000000,0.000000,129007.000000,0.000000,-1,1.719961,3.333333
LP,10000000,0.700000,3,32492,0.500000,18.000000,18.000000,671249.000000,0.000301,0.000540,16.000000,0.000000,22.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,32492,0.500000,1.000000,1.000000,703538.000000,0.000401,0.000654,21.000000,0.000000,76.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,32492,0.500000,0.000000,0.000000,4565129.000000,0.000423,0.000462,19.000000,0.000000,21.000000,0.000000,-1225279,0.000000,0.000000
SPL,10000000,0.700000,3,32492,0.500000,1.235053,1.940865,1332192.000000,0.000952,0.000998,21.000000,0.000000,113.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,32492,0.500000,1.235053,1.940865,1665072.000000,0.000890,0.000827,21.000000,0.000000,21.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,32492,0.500000,1.000000,1.000000,364487.000000,0.000449,0.000300,21.000000,0.000000,20.000000,0.000000,13514882,0.770083,0.770083
