dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,12273,0.500000,13.000000,13.000000,1070204.000000,0.008077,0.032567,66.000000,0.000000,138548.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,12273,0.500000,1.000000,1.000000,750022.000000,0.005278,0.003925,35.000000,0.000000,31.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,12273,0.500000,1.000000,1.000000,716256.000000,0.001033,0.002692,21.000000,0.000000,31.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,12273,0.500000,0.000000,0.000000,4583715.000000,0.001036,0.001220,22.000000,0.000000,27.000000,0.000000,-1225824,0.000000,0.000000
SPL,10000000,0.700000,3,12273,0.500000,1.235403,1.940475,1384738.000000,0.002659,0.004634,115.000000,0.000000,38.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,12273,0.500000,1.235403,1.940475,1662563.000000,0.002567,0.002575,142.000000,0.000000,33.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,12273,0.500000,1.000000,1.000000,380534.000000,0.000940,0.000706,33.000000,0.000000,30.000000,0.000000,13518953,0.770083,0.770083
