dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.700000,3,11918,0.500000,1.000000,1.000000,945586.000000,0.000589,0.027085,25.000000,0.000000,128819.000000,0.000000,0,1.719961,3.333333
LP,10000000,0.700000,3,11918,0.500000,2.000000,2.000000,683712.000000,0.000358,0.000505,20.000000,0.000000,22.000000,0.000000,0,2.166667,6.055555
QP,10000000,0.700000,3,11918,0.500000,1.000000,1.000000,705235.000000,0.001779,0.006042,20.000000,0.000000,30.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.700000,3,11918,0.500000,200.000000,200.000000,4583601.000000,0.000255,0.003825,21.000000,0.000000,35.000000,0.000000,-1226987,0.000000,0.000000
SPL,10000000,0.700000,3,11918,0.500000,1.235277,1.940545,1420562.000000,0.001057,0.001005,26.000000,0.000000,29.000000,0.000000,0,1.245000,1.350000
SPV,10000000,0.700000,3,11918,0.500000,1.235277,1.940545,1646654.000000,0.001199,0.000894,16.000000,0.000000,63.000000,0.000000,0,1.245000,1.350000
BF,10000000,0.700000,3,11918,0.500000,1.000000,1.000000,364918.000000,0.000319,0.000322,23.000000,0.000000,16.000000,0.000000,13513833,0.770083,0.770083
