dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,9021,0.500000,2.000000,2.000000,943917.000000,0.000347,0.000448,25.000000,0.000000,28.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,9021,0.500000,1.000000,1.000000,502040.000000,0.001076,0.001294,15.000000,0.000000,109.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,9021,0.500000,3.000000,3.000000,569829.000000,0.001078,0.000428,21.000000,0.000000,29.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,9021,0.500000,200.000000,200.000000,2264571.000000,0.000309,0.000340,16.000000,0.000000,30.000000,0.000000,-494712,0.000000,0.000000
SPL,10000000,0.300000,3,9021,0.500000,1.184969,1.740395,1348897.000000,0.000471,0.000485,21.000000,0.000000,21.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,9021,0.500000,1.184969,1.740395,1721802.000000,0.000525,0.000389,96.000000,0.000000,25.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,9021,0.500000,1.000000,1.000000,418352.000000,0.000225,0.000159,16.000000,0.000000,20.000000,0.000000,4202221,0.352160,0.352160
