dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,26838,0.500000,1.000000,1.000000,671661.000000,0.000367,0.000524,15.000000,0.000000,31.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,26838,0.500000,1.000000,1.000000,485718.000000,0.000341,0.000292,22.000000,0.000000,40.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,26838,0.500000,1.000000,1.000000,562703.000000,0.000346,0.000411,37.000000,0.000000,28.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,26838,0.500000,0.000000,0.000000,2266867.000000,0.000334,0.000343,27.000000,0.000000,21.000000,0.000000,-495685,0.000000,0.000000
SPL,10000000,0.300000,3,26838,0.500000,1.185004,1.740007,1365255.000000,0.000531,0.000510,24.000000,0.000000,32.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,26838,0.500000,1.185004,1.740007,1611715.000000,0.000466,0.000388,33.000000,0.000000,25.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,26838,0.500000,1.000000,1.000000,403258.000000,0.000206,0.000169,17.000000,0.000000,24.000000,0.000000,4200873,0.352160,0.352160
