dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,19776,0.500000,1.000000,1.000000,1080779.000000,0.006068,0.010230,28.000000,0.000000,112.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,19776,0.500000,1.000000,1.000000,549863.000000,0.007778,0.005542,45.000000,0.000000,164.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,19776,0.500000,1.000000,1.000000,598058.000000,0.003831,0.006164,22.000000,0.000000,34.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,19776,0.500000,0.000000,0.000000,2465065.000000,0.006092,0.005017,21.000000,0.000000,31.000000,0.000000,-494608,0.000000,0.000000
SPL,10000000,0.300000,3,19776,0.500000,1.184895,1.740383,1535585.000000,0.003769,0.007006,23.000000,0.000000,155.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,19776,0.500000,1.184895,1.740383,2110490.000000,0.009419,0.008123,48.000000,0.000000,49.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,19776,0.500000,1.000000,1.000000,631720.000000,0.002095,0.001501,22.000000,0.000000,21.000000,0.000000,4201943,0.352160,0.352160
