dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,21540,0.500000,1.000000,1.000000,674593.000000,0.000292,0.015404,23.000000,0.000000,298152.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,21540,0.500000,2.000000,2.000000,484947.000000,0.000301,0.000308,20.000000,0.000000,36.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,21540,0.500000,1.000000,1.000000,560959.000000,0.000283,0.000432,24.000000,0.000000,109.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,21540,0.500000,0.000000,0.000000,2265018.000000,0.000273,0.000332,16.000000,0.000000,24.000000,0.000000,-496485,0.000000,0.000000
SPL,10000000,0.300000,3,21540,0.500000,1.185304,1.740529,1365841.000000,0.000460,0.000511,26.000000,0.000000,22.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,21540,0.500000,1.185304,1.740529,1602174.000000,0.000466,0.000393,26.000000,0.000000,90.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,21540,0.500000,1.000000,1.000000,406329.000000,0.000219,0.000174,18.000000,0.000000,103.000000,0.000000,4206776,0.352160,0.352160
