dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,28028,0.500000,1.000000,1.000000,965091.000000,0.000211,0.030381,21.000000,0.000000,298552.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,28028,0.500000,1.000000,1.000000,486870.000000,0.000308,0.000333,16.000000,0.000000,19.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,28028,0.500000,1.000000,1.000000,565008.000000,0.000331,0.000452,16.000000,0.000000,28.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,28028,0.500000,0.000000,0.000000,2266797.000000,0.000284,0.000374,14.000000,0.000000,28.000000,0.000000,-494892,0.000000,0.000000
SPL,10000000,0.300000,3,28028,0.500000,1.185117,1.740618,1367152.000000,0.000475,0.000556,17.000000,0.000000,23.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,28028,0.500000,1.185117,1.740618,1602491.000000,0.000564,0.000452,19.000000,0.000000,27.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,28028,0.500000,1.000000,1.000000,402016.000000,0.000270,0.000196,17.000000,0.000000,29.000000,0.000000,4204048,0.352160,0.352160
