dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,6670,0.500000,1.000000,1.000000,949411.000000,0.000321,0.015394,23.000000,0.000000,298132.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,6670,0.500000,2.000000,2.000000,502688.000000,0.000160,0.000322,16.000000,0.000000,22.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,6670,0.500000,4.000000,4.000000,561138.000000,0.000309,0.000395,30.000000,0.000000,105.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,6670,0.500000,0.000000,0.000000,2266932.000000,0.000188,0.000331,24.000000,0.000000,98.000000,0.000000,-495109,0.000000,0.000000
SPL,10000000,0.300000,3,6670,0.500000,1.185142,1.740290,1387830.000000,0.000455,0.000493,19.000000,0.000000,20.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,6670,0.500000,1.185142,1.740290,1610521.000000,0.000466,0.000393,21.000000,0.000000,96.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,6670,0.500000,1.000000,1.000000,412192.000000,0.000195,0.000163,19.000000,0.000000,20.000000,0.000000,4201829,0.352160,0.352160
