dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,29482,0.500000,1.000000,1.000000,676120.000000,0.001002,0.003798,102.000000,0.000000,101.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,29482,0.500000,1.000000,1.000000,491884.000000,0.003135,0.003950,18.000000,0.000000,95.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,29482,0.500000,1.000000,1.000000,600837.000000,0.002404,0.001515,107.000000,0.000000,27.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,29482,0.500000,0.000000,0.000000,2293280.000000,0.000275,0.001330,16.000000,0.000000,21.000000,0.000000,-495272,0.000000,0.000000
SPL,10000000,0.300000,3,29482,0.500000,1.184947,1.740566,1409575.000000,0.004265,0.001769,20.000000,0.000000,25.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,29482,0.500000,1.184947,1.740566,1652936.000000,0.000517,0.003269,25.000000,0.000000,47.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,29482,0.500000,1.000000,1.000000,398564.000000,0.001374,0.000402,112.000000,0.000000,20.000000,0.000000,4201327,0.352160,0.352160
