dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,23214,0.500000,1.000000,1.000000,654259.000000,0.000317,0.015375,16.000000,0.000000,298245.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,23214,0.500000,2.000000,2.000000,486752.000000,0.000256,0.000292,28.000000,0.000000,20.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,23214,0.500000,5.000000,5.000000,560619.000000,0.000252,0.000356,36.000000,0.000000,28.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,23214,0.500000,0.000000,0.000000,2266816.000000,0.000244,0.000316,16.000000,0.000000,29.000000,0.000000,-495263,0.000000,0.000000
SPL,10000000,0.300000,3,23214,0.500000,1.185608,1.740360,1367590.000000,0.000479,0.000526,29.000000,0.000000,23.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,23214,0.500000,1.185608,1.740360,1600129.000000,0.000457,0.000378,17.000000,0.000000,32.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,23214,0.500000,1.000000,1.000000,423354.000000,0.000200,0.000179,29.000000,0.000000,16.000000,0.000000,4203965,0.352160,0.352160
