dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,24628,0.500000,1.000000,1.000000,652437.000000,0.000361,0.000597,21.000000,0.000000,25.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,24628,0.500000,1.000000,1.000000,488417.000000,0.000199,0.000331,24.000000,0.000000,23.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,24628,0.500000,1.000000,1.000000,565354.000000,0.000280,0.000405,23.000000,0.000000,28.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,24628,0.500000,0.000000,0.000000,2265391.000000,0.000186,0.000345,21.000000,0.000000,23.000000,0.000000,-494385,0.000000,0.000000
SPL,10000000,0.300000,3,24628,0.500000,1.185387,1.740325,1385178.000000,0.000454,0.000504,25.000000,0.000000,24.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,24628,0.500000,1.185387,1.740325,1607044.000000,0.000447,0.000386,19.000000,0.000000,20.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,24628,0.500000,1.000000,1.000000,394941.000000,0.000180,0.000161,18.000000,0.000000,19.000000,0.000000,4204267,0.352160,0.352160
