dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,10140,0.500000,1.000000,1.000000,946363.000000,0.000299,0.000544,20.000000,0.000000,25.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,10140,0.500000,2.000000,2.000000,484150.000000,0.000298,0.000340,18.000000,0.000000,20.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,10140,0.500000,3.000000,3.000000,560194.000000,0.000304,0.000455,14.000000,0.000000,29.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,10140,0.500000,0.000000,0.000000,2265343.000000,0.000280,0.000374,15.000000,0.000000,20.000000,0.000000,-495599,0.000000,0.000000
SPL,10000000,0.300000,3,10140,0.500000,1.185134,1.740614,1358119.000000,0.000443,0.000524,20.000000,0.000000,22.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,10140,0.500000,1.185134,1.740614,1620244.000000,0.000572,0.000573,88.000000,0.000000,27.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,10140,0.500000,1.000000,1.000000,392615.000000,0.000232,0.000178,17.000000,0.000000,20.000000,0.000000,4204487,0.352160,0.352160
