dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,21402,0.500000,1.000000,1.000000,652654.000000,0.000325,0.016761,27.000000,0.000000,298403.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,21402,0.500000,2.000000,2.000000,489599.000000,0.000470,0.003730,19.000000,0.000000,103.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,21402,0.500000,3.000000,3.000000,583207.000000,0.000642,0.000983,19.000000,0.000000,38.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,21402,0.500000,0.000000,0.000000,2288755.000000,0.000259,0.000347,16.000000,0.000000,31.000000,0.000000,-495296,0.000000,0.000000
SPL,10000000,0.300000,3,21402,0.500000,1.184578,1.740211,1368720.000000,0.000536,0.000495,25.000000,0.000000,25.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,21402,0.500000,1.184578,1.740211,1607454.000000,0.000453,0.000433,16.000000,0.000000,21.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,21402,0.500000,1.000000,1.000000,403702.000000,0.000220,0.000160,26.000000,0.000000,17.000000,0.000000,4207226,0.352160,0.352160
