dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,6506,0.500000,1.000000,1.000000,652827.000000,0.000286,0.030326,84.000000,0.000000,298707.000000,0.000000,0,1.188917,1.428571
LP,10000000,0.300000,3,6506,0.500000,1.000000,1.000000,484717.000000,0.000260,0.000324,20.000000,0.000000,26.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,6506,0.500000,1.000000,1.000000,563824.000000,0.000200,0.000415,17.000000,0.000000,26.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,6506,0.500000,0.000000,0.000000,2267519.000000,0.000249,0.000335,15.000000,0.000000,26.000000,0.000000,-494492,0.000000,0.000000
SPL,10000000,0.300000,3,6506,0.500000,1.184991,1.740389,1365657.000000,0.000486,0.000527,25.000000,0.000000,24.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,6506,0.500000,1.184991,1.740389,1594992.000000,0.000473,0.000395,25.000000,0.000000,22.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,6506,0.500000,1.000000,1.000000,429943.000000,0.000222,0.000164,20.000000,0.000000,19.000000,0.000000,4202463,0.352160,0.352160
