dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.300000,3,11139,0.500000,1.000000,1.000000,948463.000000,0.000263,0.015371,14.000000,0.000000,298375.000000,0.000000,-1,1.188917,1.428571
LP,10000000,0.300000,3,11139,0.500000,1.000000,1.000000,484085.000000,0.000335,0.000292,20.000000,0.000000,20.000000,0.000000,0,1.214286,1.520408
QP,10000000,0.300000,3,11139,0.500000,1.000000,1.000000,563623.000000,0.000365,0.000397,24.000000,0.000000,17.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.300000,3,11139,0.500000,0.000000,0.000000,2289983.000000,0.000306,0.000324,17.000000,0.000000,31.000000,0.000000,-494545,0.000000,0.000000
SPL,10000000,0.300000,3,11139,0.500000,1.185032,1.740676,1426703.000000,0.000453,0.000467,22.000000,0.000000,23.000000,0.000000,0,1.045000,1.150000
SPV,10000000,0.300000,3,11139,0.500000,1.185032,1.740676,1596935.000000,0.000485,0.000373,21.000000,0.000000,28.000000,0.000000,0,1.045000,1.150000
BF,10000000,0.300000,3,11139,0.500000,1.000000,1.000000,424001.000000,0.000232,0.000172,21.000000,0.000000,22.000000,0.000000,4201831,0.352160,0.352160
