dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.500000,3,29011,0.500000,1.000000,1.000000,778077.000000,0.000395,0.009785,20.000000,0.000000,179687.000000,0.000000,0,1.386294,2.000000
LP,10000000,0.500000,3,29011,0.500000,3.000000,3.000000,550470.000000,0.000157,0.000307,16.000000,0.000000,26.000000,0.000000,0,1.500000,2.500000
QP,10000000,0.500000,3,29011,0.500000,1.000000,1.000000,775247.000000,0.000306,1.365460,18.000000,0.000000,116.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.500000,3,29011,0.500000,0.000000,0.000000,3447045.000000,0.000303,0.000310,16.000000,0.000000,84.000000,0.000000,-874373,0.000000,0.000000
SPL,10000000,0.500000,3,29011,0.500000,1.204666,1.819900,1352587.000000,0.000464,0.000602,25.000000,0.000000,89.000000,0.000000,0,1.125000,1.250000
SPV,10000000,0.500000,3,29011,0.500000,1.204666,1.819900,1589323.000000,0.000536,0.000411,36.000000,0.000000,24.000000,0.000000,0,1.125000,1.250000
BF,10000000,0.500000,3,29011,0.500000,1.000000,1.000000,387796.000000,0.000232,0.000193,18.000000,0.000000,17.000000,0.000000,9368493,0.603527,0.603527
