dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.500000,3,7056,0.500000,1.000000,1.000000,967495.000000,0.001080,0.001668,104.000000,0.000000,107.000000,0.000000,0,1.386294,2.000000
LP,10000000,0.500000,3,7056,0.500000,3.000000,3.000000,558969.000000,0.000951,0.001126,117.000000,0.000000,166.000000,0.000000,0,1.500000,2.500000
QP,10000000,0.500000,3,7056,0.500000,1.000000,1.000000,798719.000000,0.000895,1.834951,113.000000,0.000000,215.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.500000,3,7056,0.500000,0.000000,0.000000,3441943.000000,0.000245,0.000320,27.000000,0.000000,32.000000,0.000000,-871044,0.000000,0.000000
SPL,10000000,0.500000,3,7056,0.500000,1.205193,1.820184,1400436.000000,0.000585,0.000544,28.000000,0.000000,133.000000,0.000000,0,1.125000,1.250000
SPV,10000000,0.500000,3,7056,0.500000,1.205193,1.820184,1580861.000000,0.000559,0.000420,28.000000,0.000000,134.000000,0.000000,0,1.125000,1.250000
BF,10000000,0.500000,3,7056,0.500000,1.000000,1.000000,369526.000000,0.000183,0.000154,27.000000,0.000000,16.000000,0.000000,9373380,0.603527,0.603527
