dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.500000,3,16175,0.500000,2.000000,2.000000,785143.000000,0.000359,0.018735,39.000000,0.000000,179540.000000,0.000000,0,1.386294,2.000000
LP,10000000,0.500000,3,16175,0.500000,2.000000,2.000000,553004.000000,0.000227,0.000718,16.000000,0.000000,116.000000,0.000000,0,1.500000,2.500000
QP,10000000,0.500000,3,16175,0.500000,3.000000,3.000000,764327.000000,0.000618,1.139078,25.000000,0.000000,85.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.500000,3,16175,0.500000,200.000000,200.000000,3443885.000000,0.000237,0.000290,22.000000,0.000000,25.000000,0.000000,-873005,0.000000,0.000000
SPL,10000000,0.500000,3,16175,0.500000,1.204958,1.820571,1338112.000000,0.000496,0.000599,48.000000,0.000000,25.000000,0.000000,0,1.125000,1.250000
SPV,10000000,0.500000,3,16175,0.500000,1.204958,1.820571,1577887.000000,0.000511,0.000499,25.000000,0.000000,36.000000,0.000000,0,1.125000,1.250000
BF,10000000,0.500000,3,16175,0.500000,1.000000,1.000000,371098.000000,0.000144,0.000150,21.000000,0.000000,22.000000,0.000000,9368162,0.603527,0.603527
