dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.500000,3,7921,0.500000,1.000000,1.000000,966807.000000,0.000473,0.009827,145.000000,0.000000,178628.000000,0.000000,0,1.386294,2.000000
LP,10000000,0.500000,3,7921,0.500000,2.000000,2.000000,556097.000000,0.000184,0.000374,77.000000,0.000000,149.000000,0.000000,0,1.500000,2.500000
QP,10000000,0.500000,3,7921,0.500000,1.000000,1.000000,773515.000000,0.000326,1.026526,149.000000,0.000000,657.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.500000,3,7921,0.500000,0.000000,0.000000,3545713.000000,0.000890,0.000910,106.000000,0.000000,108.000000,0.000000,-870912,0.000000,0.000000
SPL,10000000,0.500000,3,7921,0.500000,1.205213,1.820091,1422309.000000,0.001680,0.001530,150.000000,0.000000,151.000000,0.000000,0,1.125000,1.250000
SPV,10000000,0.500000,3,7921,0.500000,1.205213,1.820091,1602726.000000,0.001533,0.001264,158.000000,0.000000,178.000000,0.000000,0,1.125000,1.250000
BF,10000000,0.500000,3,7921,0.500000,1.000000,1.000000,386721.000000,0.003239,0.002929,343.000000,0.000000,155.000000,0.000000,9365770,0.603527,0.603527
