dictionaryType,n,loadFactor,nHashFunctions,seed,keyPercentage,avgSuccessProbes,avgFailProbes,buildTime,successMeanTime,failMeanTime,successMaxTime,successMinTime,failMaxTime,failMinTime,falsePositives,successTheoricalValue,failTheoricalValue
DH,10000000,0.500000,3,18004,0.500000,2.000000,2.000000,781720.000000,0.000226,0.027664,19.000000,0.000000,179646.000000,0.000000,0,1.386294,2.000000
LP,10000000,0.500000,3,18004,0.500000,2.000000,2.000000,556847.000000,0.000175,0.000333,16.000000,0.000000,24.000000,0.000000,0,1.500000,2.500000
QP,10000000,0.500000,3,18004,0.500000,148.000000,148.000000,777908.000000,0.000269,1.107885,21.000000,0.000000,109.000000,0.000000,0,0.000000,0.000000
CK,10000000,0.500000,3,18004,0.500000,200.000000,200.000000,3444417.000000,0.000149,0.000280,24.000000,0.000000,27.000000,0.000000,-872040,0.000000,0.000000
SPL,10000000,0.500000,3,18004,0.500000,1.204860,1.820282,1336261.000000,0.000564,0.000569,22.000000,0.000000,27.000000,0.000000,0,1.125000,1.250000
SPV,10000000,0.500000,3,18004,0.500000,1.204860,1.820282,1585976.000000,0.000456,0.000401,26.000000,0.000000,24.000000,0.000000,0,1.125000,1.250000
BF,10000000,0.500000,3,18004,0.500000,1.000000,1.000000,370227.000000,0.000158,0.000155,25.000000,0.000000,28.000000,0.000000,9367119,0.603527,0.603527
